id,exampleid,LingPropValID,group,creator,timestamp
5191,4029,43682,group_2,user_1_8,390
5192,4005,49406,group_2,user_1_5,661
5193,4040,44026,group_2,user_1_7,138
5194,4021,47843,group_2,user_1_2,231
5195,4033,46061,group_2,user_1_0,35
5196,4037,41447,group_2,user_1_5,912
5197,4024,43130,group_2,user_1_4,144
5198,4005,48297,group_2,user_1_4,639
5199,4040,46795,group_2,user_1_5,247
5200,4006,40203,group_2,user_1_3,842
5201,4015,40819,group_2,user_1_8,793
5204,4005,48418,group_2,user_1_8,358
5205,4000,46067,group_2,user_1_3,152
5206,4014,49380,group_2,user_1_0,42
5208,4035,49476,group_2,user_1_9,21
5209,4042,44037,group_2,user_1_4,968
5210,4033,47306,group_2,user_1_6,416
5212,4037,49924,group_2,user_1_9,220
5213,4001,41831,group_2,user_1_5,706
5214,4041,41001,group_2,user_1_6,997
5215,4038,44461,group_2,user_1_9,774
5216,4004,40604,group_2,user_1_3,396
5217,4003,46209,group_2,user_1_1,809
5218,4021,46708,group_2,user_1_9,603
5219,4017,47820,group_2,user_1_2,204
5220,4024,45691,group_2,user_1_3,994
5221,4043,40893,group_2,user_1_5,906
5222,4014,43070,group_2,user_1_8,527
5223,4035,45190,group_2,user_1_8,511
5225,4005,42024,group_2,user_1_3,967
5226,4046,41085,group_2,user_1_1,657
5227,4037,45768,group_2,user_1_8,238
5228,4017,41407,group_2,user_1_9,676
5229,4004,41125,group_2,user_1_2,875
5230,4004,42535,group_2,user_1_0,926
5231,4037,42951,group_2,user_1_9,290
5232,4016,48907,group_2,user_1_4,797
5233,4000,49754,group_2,user_1_6,2
5234,4015,49057,group_2,user_1_0,615
5235,4027,46236,group_2,user_1_3,575
5237,4018,46673,group_2,user_1_8,557
5238,4028,47577,group_2,user_1_4,274
5239,4001,45137,group_2,user_1_6,29
5240,4007,45602,group_2,user_1_6,740
5241,4008,42666,group_2,user_1_1,836
5242,4031,43108,group_2,user_1_0,969
5243,4010,45465,group_2,user_1_2,988
5244,4036,49073,group_2,user_1_7,519
5245,4029,47096,group_2,user_1_1,228
5246,4014,40806,group_2,user_1_9,906
5247,4012,47933,group_2,user_1_8,974
5248,4040,45422,group_2,user_1_8,217
5249,4024,48669,group_2,user_1_1,558
5250,4007,49448,group_2,user_1_9,849
5251,4038,45111,group_2,user_1_2,75
5252,4046,47953,group_2,user_1_9,387
5253,4005,47682,group_2,user_1_1,671
5254,4028,42794,group_2,user_1_4,921
5255,4037,42454,group_2,user_1_3,481
5256,4004,46460,group_2,user_1_8,466
5257,4006,44505,group_2,user_1_8,742
5258,4005,40702,group_2,user_1_4,756
5259,4011,41746,group_2,user_1_0,645
5260,4043,44318,group_2,user_1_4,155
5261,4032,42233,group_2,user_1_6,594
5262,4021,40035,group_2,user_1_5,257
5263,4021,41679,group_2,user_1_4,333
5264,4031,46607,group_2,user_1_1,558
5265,4004,42680,group_2,user_1_2,40
5266,4049,42113,group_2,user_1_8,770
5267,4026,49503,group_2,user_1_4,979
5268,4007,44942,group_2,user_1_5,707
5269,4026,42856,group_2,user_1_2,993
5270,4021,48244,group_2,user_1_9,27
5271,4039,42937,group_2,user_1_6,720
5272,4010,46992,group_2,user_1_2,423
5273,4043,48040,group_2,user_1_0,644
5275,4032,40986,group_2,user_1_8,745
5276,4013,48203,group_2,user_1_2,224
5277,4016,41175,group_2,user_1_8,109
5279,4012,41063,group_2,user_1_9,40
5280,4037,49355,group_2,user_1_0,310
5281,4046,43704,group_2,user_1_2,630
5283,4022,43862,group_2,user_1_3,740
5284,4015,43623,group_2,user_1_0,357
5285,4039,40887,group_2,user_1_3,394
5286,4005,46465,group_2,user_1_4,882
5287,4034,48922,group_2,user_1_9,707
5288,4019,44001,group_2,user_1_9,698
5289,4027,46594,group_2,user_1_1,986
5290,4028,47361,group_2,user_1_9,952
5291,4001,44185,group_2,user_1_3,425
5292,4047,40982,group_2,user_1_0,439
5293,4020,45154,group_2,user_1_9,951
5294,4037,46077,group_2,user_1_4,967
5295,4029,49300,group_2,user_1_8,840
5296,4020,47820,group_2,user_1_2,868
5297,4026,47670,group_2,user_1_9,644
5298,4000,40367,group_2,user_1_6,557
5299,4005,45342,group_2,user_1_6,306
5300,4038,47448,group_2,user_1_3,768
5301,4006,43441,group_2,user_1_5,487
5302,4001,48824,group_2,user_1_0,281
5303,4023,47348,group_2,user_1_9,482
5304,4041,47319,group_2,user_1_6,54
5305,4036,49764,group_2,user_1_8,536
5306,4018,40376,group_2,user_1_0,404
5307,4008,40083,group_2,user_1_0,56
5308,4041,49789,group_2,user_1_2,540
5309,4029,42738,group_2,user_1_3,282
5310,4029,45076,group_2,user_1_3,322
5311,4026,49644,group_2,user_1_2,928
5312,4047,43483,group_2,user_1_8,795
5313,4044,44606,group_2,user_1_1,831
5314,4039,43515,group_2,user_1_5,936
5315,4009,49593,group_2,user_1_7,390
5316,4023,40165,group_2,user_1_8,33
5317,4038,47764,group_2,user_1_8,235
5318,4011,45609,group_2,user_1_0,777
5319,4030,48912,group_2,user_1_7,458
5320,4012,42832,group_2,user_1_4,964
5321,4027,49159,group_2,user_1_6,156
5322,4027,49762,group_2,user_1_8,809
5323,4018,42502,group_2,user_1_9,601
5324,4009,41024,group_2,user_1_5,986
5325,4041,47454,group_2,user_1_2,306
5326,4025,44313,group_2,user_1_5,700
5328,4028,41945,group_2,user_1_8,431
5329,4038,46137,group_2,user_1_0,421
5330,4024,47658,group_2,user_1_8,250
5331,4032,45358,group_2,user_1_6,929
5332,4017,43957,group_2,user_1_7,626
5333,4049,48548,group_2,user_1_5,733
5334,4014,40020,group_2,user_1_4,534
5335,4012,46388,group_2,user_1_7,335
5336,4002,41304,group_2,user_1_0,219
5337,4029,49855,group_2,user_1_5,368
5338,4026,47065,group_2,user_1_4,110
5339,4020,47958,group_2,user_1_7,188
5340,4012,49540,group_2,user_1_7,959
5341,4037,44343,group_2,user_1_9,333
5342,4007,40182,group_2,user_1_2,677
5343,4034,43824,group_2,user_1_2,673
5344,4034,48869,group_2,user_1_0,844
5345,4028,40128,group_2,user_1_2,489
5346,4007,40075,group_2,user_1_5,384
5347,4025,48006,group_2,user_1_1,737
5348,4023,44428,group_2,user_1_5,712
5349,4032,48231,group_2,user_1_3,14
5350,4018,47200,group_2,user_1_0,788
5351,4048,41443,group_2,user_1_2,683
5352,4032,42878,group_2,user_1_2,29
5353,4045,47743,group_2,user_1_0,968
5354,4011,44554,group_2,user_1_5,737
5355,4022,44249,group_2,user_1_3,994
5356,4045,43057,group_2,user_1_6,689
5357,4012,43113,group_2,user_1_1,105
5358,4018,40410,group_2,user_1_4,660
5359,4044,49231,group_2,user_1_2,676
5361,4042,41102,group_2,user_1_8,658
5362,4028,49126,group_2,user_1_9,653
5364,4037,41542,group_2,user_1_0,582
5365,4028,49664,group_2,user_1_8,854
5366,4020,45078,group_2,user_1_7,945
5367,4003,40277,group_2,user_1_9,342
5368,4013,47599,group_2,user_1_4,587
5369,4043,44286,group_2,user_1_8,841
5370,4043,44351,group_2,user_1_8,361
5371,4008,48354,group_2,user_1_6,128
5372,4003,44562,group_2,user_1_7,164
5373,4025,49923,group_2,user_1_0,430
5374,4030,40715,group_2,user_1_4,759
5375,4015,48413,group_2,user_1_4,701
5376,4031,46835,group_2,user_1_1,605
5377,4015,46179,group_2,user_1_5,869
5378,4043,44570,group_2,user_1_8,211
5379,4005,43315,group_2,user_1_5,382
5380,4023,48373,group_2,user_1_7,537
5382,4017,41488,group_2,user_1_2,615
5383,4003,44626,group_2,user_1_6,764
5384,4031,44668,group_2,user_1_0,881
5385,4016,43133,group_2,user_1_6,40
5386,4046,41655,group_2,user_1_3,103
5387,4038,46781,group_2,user_1_1,602
5388,4028,44665,group_2,user_1_4,42
5389,4026,48416,group_2,user_1_2,396
5390,4000,49828,group_2,user_1_2,366
5391,4036,42966,group_2,user_1_4,106
5392,4047,40338,group_2,user_1_6,850
5393,4004,49381,group_2,user_1_6,813
5394,4039,49616,group_2,user_1_1,199
5395,4008,47624,group_2,user_1_8,136
5396,4009,47870,group_2,user_1_0,649
5397,4045,46964,group_2,user_1_1,88
5398,4004,44057,group_2,user_1_9,523
5399,4027,47352,group_2,user_1_9,498
5400,4021,45860,group_2,user_1_4,102
5401,4005,45647,group_2,user_1_8,391
5403,4017,41030,group_2,user_1_4,379
5405,4006,47115,group_2,user_1_6,708
5406,4012,44656,group_2,user_1_2,361
5407,4015,45809,group_2,user_1_2,80
5408,4019,45024,group_2,user_1_2,313
5409,4026,46379,group_2,user_1_6,437
5410,4049,44722,group_2,user_1_8,569
5411,4028,47177,group_2,user_1_8,554
5412,4030,44884,group_2,user_1_6,677
5413,4040,44098,group_2,user_1_4,463
5414,4000,45729,group_2,user_1_0,904
5415,4013,42813,group_2,user_1_6,566
5416,4014,46433,group_2,user_1_5,910
5417,4032,43920,group_2,user_1_9,918
5418,4027,45755,group_2,user_1_7,476
5419,4041,44164,group_2,user_1_6,309
5420,4035,49418,group_2,user_1_0,77
5423,4019,46074,group_2,user_1_8,991
5424,4037,46074,group_2,user_1_0,724
5425,4039,40496,group_2,user_1_3,195
5426,4014,40081,group_2,user_1_8,178
5427,4045,45524,group_2,user_1_6,596
5428,4035,48664,group_2,user_1_3,113
5429,4044,46170,group_2,user_1_3,666
5430,4010,42620,group_2,user_1_7,968
5431,4042,49277,group_2,user_1_4,242
5432,4035,42997,group_2,user_1_1,413
5433,4036,49333,group_2,user_1_4,152
5434,4003,48116,group_2,user_1_3,68
5435,4014,49458,group_2,user_1_6,582
5436,4037,46732,group_2,user_1_3,261
5438,4040,42760,group_2,user_1_3,461
5439,4047,41669,group_2,user_1_4,332
5440,4038,49482,group_2,user_1_3,574
5441,4029,41585,group_2,user_1_1,769
5443,4029,43898,group_2,user_1_0,578
5444,4026,48075,group_2,user_1_3,76
5445,4005,47515,group_2,user_1_8,856
5446,4031,43250,group_2,user_1_8,458
5447,4011,42779,group_2,user_1_2,70
5448,4024,40139,group_2,user_1_0,772
5449,4026,46417,group_2,user_1_5,531
5451,4034,42940,group_2,user_1_8,410
5452,4045,42946,group_2,user_1_5,834
5453,4014,41655,group_2,user_1_8,470
5454,4021,49543,group_2,user_1_6,328
5455,4040,46142,group_2,user_1_5,507
5456,4049,46228,group_2,user_1_4,587
5457,4026,40247,group_2,user_1_5,190
5458,4028,41066,group_2,user_1_9,545
5459,4048,43147,group_2,user_1_6,420
5460,4041,49189,group_2,user_1_6,339
5461,4027,44826,group_2,user_1_4,183
5462,4030,47381,group_2,user_1_8,772
5463,4021,45682,group_2,user_1_5,851
5464,4031,42889,group_2,user_1_7,538
5465,4021,47394,group_2,user_1_2,632
5466,4031,42906,group_2,user_1_5,94
5467,4041,48974,group_2,user_1_7,839
5468,4042,45233,group_2,user_1_2,596
5471,4035,49110,group_2,user_1_2,644
5472,4046,44388,group_2,user_1_8,882
5473,4048,43641,group_2,user_1_8,354
5475,4005,45715,group_2,user_1_2,464
5476,4048,46478,group_2,user_1_0,659
5478,4042,43304,group_2,user_1_6,157
5479,4012,49902,group_2,user_1_1,714
5480,4023,42417,group_2,user_1_6,75
5481,4015,46156,group_2,user_1_8,914
5482,4015,49351,group_2,user_1_2,571
5483,4045,47087,group_2,user_1_7,981
5484,4021,43123,group_2,user_1_2,817
5485,4032,47245,group_2,user_1_1,14
5486,4000,46992,group_2,user_1_5,891
5487,4045,41485,group_2,user_1_5,573
5488,4021,41030,group_2,user_1_3,771
5489,4002,49524,group_2,user_1_2,551
5490,4023,48274,group_2,user_1_2,512
5491,4040,44084,group_2,user_1_5,531
5492,4031,49498,group_2,user_1_4,127
5493,4016,47675,group_2,user_1_1,517
5494,4019,44119,group_2,user_1_7,777
5495,4042,46767,group_2,user_1_9,283
5496,4017,47682,group_2,user_1_0,168
5497,4024,44423,group_2,user_1_6,99
5498,4048,42305,group_2,user_1_1,563
5499,4022,45706,group_2,user_1_2,252
5500,4012,43547,group_2,user_1_1,716
5501,4023,45158,group_2,user_1_8,117
5502,4023,45372,group_2,user_1_4,95
5503,4008,47215,group_2,user_1_6,637
5504,4012,46820,group_2,user_1_8,490
5505,4022,49255,group_2,user_1_1,292
5506,4002,49165,group_2,user_1_6,842
5507,4000,47605,group_2,user_1_1,292
5508,4029,44143,group_2,user_1_8,458
5509,4037,48458,group_2,user_1_1,362
5510,4030,43460,group_2,user_1_8,910
5511,4021,48949,group_2,user_1_8,780
5512,4041,48554,group_2,user_1_2,258
5513,4014,44489,group_2,user_1_5,490
5514,4000,45451,group_2,user_1_7,408
5515,4028,49662,group_2,user_1_5,992
5516,4023,45162,group_2,user_1_2,386
5517,4036,48359,group_2,user_1_5,791
5518,4003,40246,group_2,user_1_3,721
5519,4006,46922,group_2,user_1_0,564
5520,4041,48331,group_2,user_1_7,661
5521,4029,48097,group_2,user_1_4,204
5523,4027,44975,group_2,user_1_9,951
5524,4006,45709,group_2,user_1_0,442
5525,4038,44089,group_2,user_1_3,86
5526,4017,43751,group_2,user_1_8,575
5527,4043,43914,group_2,user_1_3,505
5528,4012,43286,group_2,user_1_8,603
5529,4045,47792,group_2,user_1_8,807
5530,4037,42165,group_2,user_1_6,138
5531,4010,43395,group_2,user_1_4,725
5532,4033,45047,group_2,user_1_5,457
5533,4008,42688,group_2,user_1_3,411
5534,4005,46521,group_2,user_1_6,321
5535,4036,44648,group_2,user_1_0,302
5536,4009,43984,group_2,user_1_7,463
5537,4027,40862,group_2,user_1_6,524
5538,4030,45526,group_2,user_1_9,57
5539,4012,44185,group_2,user_1_1,863
5540,4032,49284,group_2,user_1_6,849
5541,4000,47858,group_2,user_1_8,616
5543,4030,45427,group_2,user_1_1,199
5544,4030,40951,group_2,user_1_7,276
5545,4030,40017,group_2,user_1_7,929
5546,4033,45729,group_2,user_1_0,317
5547,4028,43386,group_2,user_1_2,764
5548,4043,46581,group_2,user_1_1,991
5549,4048,44790,group_2,user_1_6,625
5550,4027,44044,group_2,user_1_9,916
5551,4027,48924,group_2,user_1_0,428
5552,4014,49161,group_2,user_1_2,775
5554,4010,46717,group_2,user_1_1,837
5555,4035,40311,group_2,user_1_3,569
5556,4046,45304,group_2,user_1_1,519
5557,4008,46220,group_2,user_1_6,944
5559,4027,40613,group_2,user_1_4,7
5560,4018,46194,group_2,user_1_0,356
5561,4025,46262,group_2,user_1_2,913
5562,4004,47212,group_2,user_1_6,916
5563,4032,43487,group_2,user_1_8,207
5564,4029,41289,group_2,user_1_7,52
5566,4002,46059,group_2,user_1_5,268
5567,4019,41757,group_2,user_1_7,248
5568,4043,41896,group_2,user_1_8,771
5569,4009,41427,group_2,user_1_0,222
5570,4030,43505,group_2,user_1_1,204
5571,4039,44457,group_2,user_1_6,497
5572,4006,43063,group_2,user_1_8,952
5573,4044,48494,group_2,user_1_9,265
5574,4007,46242,group_2,user_1_7,280
5575,4049,49213,group_2,user_1_9,897
5576,4030,44214,group_2,user_1_3,607
5577,4012,43929,group_2,user_1_0,470
5578,4038,44257,group_2,user_1_4,323
5579,4041,44821,group_2,user_1_8,865
5580,4036,41074,group_2,user_1_5,948
5581,4001,46135,group_2,user_1_7,803
5582,4003,45678,group_2,user_1_9,668
5584,4020,42077,group_2,user_1_4,149
5585,4026,47651,group_2,user_1_5,667
5586,4021,46556,group_2,user_1_3,95
5587,4045,48870,group_2,user_1_5,232
5588,4036,43575,group_2,user_1_5,789
5589,4049,42050,group_2,user_1_1,910
5590,4004,42534,group_2,user_1_6,602
5591,4023,42886,group_2,user_1_8,895
5592,4014,40673,group_2,user_1_9,652
5593,4025,47250,group_2,user_1_3,734
5595,4000,43650,group_2,user_1_6,503
5596,4012,41728,group_2,user_1_3,603
5597,4030,42285,group_2,user_1_0,848
5598,4048,41405,group_2,user_1_5,278
5599,4006,40403,group_2,user_1_9,693
5600,4010,44304,group_2,user_1_5,702
5601,4006,41530,group_2,user_1_4,933
5602,4032,47478,group_2,user_1_3,750
5603,4032,43010,group_2,user_1_6,313
5604,4005,44725,group_2,user_1_8,777
5605,4022,42109,group_2,user_1_1,438
5606,4041,41138,group_2,user_1_5,303
5607,4016,48563,group_2,user_1_2,281
5608,4019,48093,group_2,user_1_3,131
5610,4030,48575,group_2,user_1_9,320
5611,4017,41014,group_2,user_1_4,2
5612,4035,46787,group_2,user_1_7,575
5613,4000,45043,group_2,user_1_3,327
5614,4044,48606,group_2,user_1_8,368
5615,4037,44036,group_2,user_1_9,611
5616,4017,49406,group_2,user_1_7,165
5617,4025,45467,group_2,user_1_9,232
5618,4021,48573,group_2,user_1_8,941
5621,4039,40963,group_2,user_1_1,10
5622,4012,44342,group_2,user_1_9,561
5623,4049,45894,group_2,user_1_9,26
5624,4030,44778,group_2,user_1_4,675
5625,4010,43412,group_2,user_1_2,644
5626,4039,41971,group_2,user_1_4,720
5627,4038,41303,group_2,user_1_2,618
5628,4029,41583,group_2,user_1_3,313
5629,4031,44463,group_2,user_1_3,699
5631,4047,41978,group_2,user_1_0,134
5632,4004,41996,group_2,user_1_0,0
5633,4017,41756,group_2,user_1_7,439
5634,4010,47729,group_2,user_1_6,342
5635,4000,49282,group_2,user_1_1,236
5636,4048,40435,group_2,user_1_5,825
5637,4033,47882,group_2,user_1_4,739
5638,4043,46354,group_2,user_1_5,722
5639,4036,42669,group_2,user_1_5,595
5640,4037,48776,group_2,user_1_1,259
5641,4049,47749,group_2,user_1_9,447
5642,4022,40930,group_2,user_1_6,265
5643,4028,40513,group_2,user_1_7,959
5644,4040,47841,group_2,user_1_2,932
5645,4006,48202,group_2,user_1_5,876
5646,4032,47918,group_2,user_1_4,156
5647,4028,40073,group_2,user_1_7,915
5648,4010,49889,group_2,user_1_0,156
5650,4028,45311,group_2,user_1_3,47
5651,4047,41875,group_2,user_1_4,839
5652,4013,45793,group_2,user_1_6,177
5653,4017,47385,group_2,user_1_6,285
5654,4047,42284,group_2,user_1_8,907
5655,4019,48956,group_2,user_1_0,525
5656,4037,40965,group_2,user_1_2,52
5657,4046,48429,group_2,user_1_4,388
5658,4033,42244,group_2,user_1_6,764
5660,4022,48947,group_2,user_1_4,586
5661,4043,46114,group_2,user_1_7,492
5663,4020,47386,group_2,user_1_9,311
5664,4021,44543,group_2,user_1_9,757
5665,4023,49950,group_2,user_1_9,979
5666,4044,42235,group_2,user_1_6,55
5667,4013,45090,group_2,user_1_3,448
5668,4005,43661,group_2,user_1_0,148
5669,4039,42300,group_2,user_1_3,149
5670,4007,45470,group_2,user_1_9,935
5671,4034,40729,group_2,user_1_4,180
5672,4010,43555,group_2,user_1_5,520
5673,4030,47694,group_2,user_1_5,963
5674,4006,45595,group_2,user_1_7,983
5675,4035,43595,group_2,user_1_0,564
5676,4028,47748,group_2,user_1_3,125
5677,4000,47882,group_2,user_1_1,735
5678,4033,46703,group_2,user_1_0,167
5679,4030,41954,group_2,user_1_3,980
5681,4029,44416,group_2,user_1_6,709
5682,4014,48761,group_2,user_1_5,255
5683,4020,49098,group_2,user_1_0,960
5684,4034,40052,group_2,user_1_9,68
5685,4004,41293,group_2,user_1_7,572
5686,4039,49208,group_2,user_1_4,958
5687,4024,48823,group_2,user_1_7,568
5688,4042,47845,group_2,user_1_0,549
5689,4010,44231,group_2,user_1_5,390
5690,4027,42351,group_2,user_1_1,990
5691,4027,46456,group_2,user_1_2,121
5692,4047,43876,group_2,user_1_7,578
5693,4042,48912,group_2,user_1_7,13
5694,4024,42254,group_2,user_1_8,989
5695,4001,47502,group_2,user_1_4,900
5696,4023,46221,group_2,user_1_6,510
5697,4016,49573,group_2,user_1_0,518
5698,4044,42755,group_2,user_1_2,561
5699,4006,41670,group_2,user_1_6,765
5700,4023,44711,group_2,user_1_5,160
5701,4044,41425,group_2,user_1_2,315
5702,4033,41582,group_2,user_1_9,506
5703,4042,45236,group_2,user_1_1,511
5705,4017,44759,group_2,user_1_4,566
5706,4014,46114,group_2,user_1_9,178
5707,4010,43093,group_2,user_1_8,300
5708,4039,42476,group_2,user_1_1,712
5709,4011,45433,group_2,user_1_2,310
5710,4004,41657,group_2,user_1_6,82
5711,4033,43607,group_2,user_1_5,906
5712,4016,44454,group_2,user_1_2,504
5713,4002,44224,group_2,user_1_2,665
5714,4005,48828,group_2,user_1_5,53
5715,4005,43775,group_2,user_1_3,795
5716,4003,49988,group_2,user_1_8,362
5717,4046,44785,group_2,user_1_6,534
5718,4041,47747,group_2,user_1_0,812
5719,4019,42486,group_2,user_1_5,297
5720,4044,44820,group_2,user_1_5,779
5721,4038,45329,group_2,user_1_5,545
5722,4005,48667,group_2,user_1_7,868
5723,4008,41624,group_2,user_1_7,421
5724,4047,49381,group_2,user_1_2,896
5725,4024,43443,group_2,user_1_6,334
5726,4045,41440,group_2,user_1_7,570
5727,4004,49875,group_2,user_1_6,224
5728,4039,42724,group_2,user_1_2,551
5729,4038,43304,group_2,user_1_0,416
5730,4038,48026,group_2,user_1_9,870
5731,4018,48122,group_2,user_1_8,785
5732,4018,46886,group_2,user_1_6,457
5734,4035,43934,group_2,user_1_2,45
5735,4027,41190,group_2,user_1_7,360
5736,4004,40091,group_2,user_1_1,918
5737,4009,47483,group_2,user_1_7,363
5738,4037,45389,group_2,user_1_8,900
5739,4043,47485,group_2,user_1_4,288
5740,4036,45616,group_2,user_1_5,615
5741,4021,49622,group_2,user_1_1,300
5743,4024,44096,group_2,user_1_3,689
5744,4020,45182,group_2,user_1_0,777
5745,4010,49841,group_2,user_1_5,927
5746,4003,47197,group_2,user_1_1,398
5747,4014,45309,group_2,user_1_4,558
5748,4024,44135,group_2,user_1_3,635
5749,4001,41862,group_2,user_1_1,481
5750,4011,47210,group_2,user_1_9,0
5751,4048,49515,group_2,user_1_1,487
5752,4021,46052,group_2,user_1_7,450
5753,4001,46755,group_2,user_1_2,240
5754,4025,43574,group_2,user_1_4,76
5755,4013,46572,group_2,user_1_6,194
5756,4021,43778,group_2,user_1_3,662
5757,4005,45241,group_2,user_1_4,341
5758,4022,41595,group_2,user_1_6,589
5759,4030,43354,group_2,user_1_2,155
5760,4013,40284,group_2,user_1_7,329
5761,4006,42830,group_2,user_1_4,881
5762,4049,47996,group_2,user_1_6,476
5763,4030,42700,group_2,user_1_8,841
5764,4016,45678,group_2,user_1_5,634
5765,4021,40100,group_2,user_1_3,183
5766,4045,45813,group_2,user_1_7,725
5767,4011,44854,group_2,user_1_6,74
5768,4002,40302,group_2,user_1_9,740
5769,4042,48332,group_2,user_1_5,766
5770,4037,45075,group_2,user_1_9,805
5771,4002,40410,group_2,user_1_1,188
5772,4027,48684,group_2,user_1_5,909
5773,4014,46446,group_2,user_1_6,145
5774,4048,41153,group_2,user_1_1,618
5775,4031,46129,group_2,user_1_6,755
5776,4040,45985,group_2,user_1_0,526
5777,4005,40505,group_2,user_1_4,645
5778,4045,47755,group_2,user_1_0,516
5779,4031,47987,group_2,user_1_5,482
5780,4028,41107,group_2,user_1_4,997
5781,4036,42470,group_2,user_1_0,909
5782,4046,41283,group_2,user_1_7,387
5783,4025,44130,group_2,user_1_1,338
5784,4049,43110,group_2,user_1_4,439
5785,4046,46035,group_2,user_1_2,312
5786,4006,48323,group_2,user_1_9,532
5787,4017,46708,group_2,user_1_8,489
