id,lingid,propid,value,group,creator,timestamp
13064,79,63,3,group_2,user_1_4,722
13065,52,67,0,group_2,user_1_9,963
13066,54,60,4,group_2,user_1_5,667
13067,76,62,2,group_2,user_1_9,220
13068,67,60,2,group_2,user_1_9,697
13069,72,62,0,group_2,user_1_3,239
13070,79,62,4,group_2,user_1_8,617
13071,67,65,4,group_2,user_1_8,324
13072,78,52,4,group_2,user_1_5,205
13073,72,62,3,group_2,user_1_3,541
13074,76,43,0,group_2,user_1_1,120
13075,67,55,1,group_2,user_1_1,904
13076,79,60,3,group_2,user_1_4,994
13077,52,51,3,group_2,user_1_2,456
13078,57,65,4,group_2,user_1_4,456
13079,79,60,1,group_2,user_1_8,33
13080,76,43,4,group_2,user_1_7,144
13081,76,61,2,group_2,user_1_8,455
13082,76,52,1,group_2,user_1_9,757
13083,62,60,0,group_2,user_1_3,687
13084,57,64,1,group_2,user_1_2,208
13085,76,67,1,group_2,user_1_8,400
13086,67,43,0,group_2,user_1_8,560
13087,67,43,4,group_2,user_1_5,892
13088,79,63,1,group_2,user_1_6,854
13089,79,50,2,group_2,user_1_2,806
13090,72,61,1,group_2,user_1_7,169
13091,62,54,4,group_2,user_1_2,539
13092,79,67,2,group_2,user_1_6,177
13093,57,43,1,group_2,user_1_2,872
13094,64,55,2,group_2,user_1_1,314
13095,78,67,2,group_2,user_1_7,201
13096,52,63,2,group_2,user_1_9,310
13097,78,55,3,group_2,user_1_1,289
13098,72,61,2,group_2,user_1_2,617
13099,52,51,0,group_2,user_1_8,594
13100,62,64,1,group_2,user_1_3,767
13101,52,64,3,group_2,user_1_3,475
13102,52,58,2,group_2,user_1_9,287
13103,79,61,1,group_2,user_1_6,225
13104,62,63,0,group_2,user_1_9,908
13105,64,50,4,group_2,user_1_1,412
13106,54,54,0,group_2,user_1_7,393
13107,62,43,1,group_2,user_1_6,804
13108,72,60,2,group_2,user_1_2,243
13109,57,55,3,group_2,user_1_6,879
13110,52,61,3,group_2,user_1_1,314
13111,72,60,2,group_2,user_1_8,27
13112,79,55,4,group_2,user_1_9,546
13113,54,67,4,group_2,user_1_0,640
13114,54,52,1,group_2,user_1_4,427
13115,54,55,0,group_2,user_1_0,811
13116,76,67,1,group_2,user_1_7,959
13117,52,64,1,group_2,user_1_7,616
13118,52,50,0,group_2,user_1_5,437
13119,79,63,2,group_2,user_1_8,639
13120,78,62,1,group_2,user_1_2,804
13121,78,62,2,group_2,user_1_6,999
13122,54,54,1,group_2,user_1_2,679
13123,72,55,4,group_2,user_1_3,380
13124,54,58,2,group_2,user_1_7,646
13125,76,54,2,group_2,user_1_1,795
13126,78,63,2,group_2,user_1_4,116
13127,57,50,1,group_2,user_1_5,5
13128,62,63,0,group_2,user_1_1,462
13129,64,54,0,group_2,user_1_7,866
13130,78,51,2,group_2,user_1_4,654
13131,64,43,1,group_2,user_1_2,196
13132,57,52,0,group_2,user_1_3,683
13133,62,63,4,group_2,user_1_1,424
13134,57,63,3,group_2,user_1_7,542
13135,76,54,3,group_2,user_1_6,908
13136,67,63,2,group_2,user_1_8,461
13137,67,64,3,group_2,user_1_4,807
13138,72,52,2,group_2,user_1_4,390
13139,72,62,3,group_2,user_1_9,946
13140,57,64,4,group_2,user_1_1,517
13141,62,54,4,group_2,user_1_3,4
13142,54,55,3,group_2,user_1_0,377
13143,76,51,3,group_2,user_1_4,54
13144,67,50,0,group_2,user_1_7,251
13145,54,52,4,group_2,user_1_2,165
13146,72,54,3,group_2,user_1_4,854
13147,67,58,3,group_2,user_1_0,20
13148,67,54,1,group_2,user_1_1,743
13149,72,60,4,group_2,user_1_7,694
13150,78,51,2,group_2,user_1_8,491
13151,79,58,0,group_2,user_1_5,904
13152,67,63,2,group_2,user_1_3,583
13153,76,54,0,group_2,user_1_5,648
13154,76,64,0,group_2,user_1_6,234
13155,72,61,2,group_2,user_1_5,949
13156,54,62,4,group_2,user_1_6,493
13157,52,67,1,group_2,user_1_2,464
13158,62,52,2,group_2,user_1_7,351
13159,57,67,4,group_2,user_1_8,164
13160,67,55,2,group_2,user_1_8,215
13161,76,64,3,group_2,user_1_8,312
13162,62,60,1,group_2,user_1_3,775
13163,64,52,0,group_2,user_1_7,852
13164,79,65,1,group_2,user_1_9,778
13165,62,43,3,group_2,user_1_1,821
13166,57,51,2,group_2,user_1_3,692
13167,67,62,4,group_2,user_1_3,390
13168,54,50,3,group_2,user_1_3,344
13169,78,65,3,group_2,user_1_8,465
13170,78,67,0,group_2,user_1_2,208
13171,64,63,3,group_2,user_1_4,574
13172,64,64,2,group_2,user_1_3,638
13173,64,52,2,group_2,user_1_1,521
13174,67,43,2,group_2,user_1_1,228
13175,72,58,2,group_2,user_1_4,525
13176,72,43,2,group_2,user_1_1,576
13177,62,64,1,group_2,user_1_8,807
13178,62,62,1,group_2,user_1_2,113
13179,76,50,0,group_2,user_1_1,733
13180,76,63,1,group_2,user_1_9,722
13181,57,43,3,group_2,user_1_0,692
13182,54,43,1,group_2,user_1_5,641
13183,67,51,0,group_2,user_1_7,730
13184,79,63,0,group_2,user_1_4,330
13185,54,52,2,group_2,user_1_6,443
13186,79,62,3,group_2,user_1_6,619
13187,79,64,3,group_2,user_1_3,424
13188,64,58,4,group_2,user_1_4,782
13189,72,55,0,group_2,user_1_3,743
13190,76,65,0,group_2,user_1_0,282
13191,72,54,3,group_2,user_1_3,936
13192,52,67,3,group_2,user_1_1,753
13193,62,64,2,group_2,user_1_2,619
13194,78,43,0,group_2,user_1_6,452
13195,72,50,2,group_2,user_1_6,39
13196,62,50,4,group_2,user_1_4,60
13197,76,43,0,group_2,user_1_4,849
13198,64,65,4,group_2,user_1_2,846
13199,79,54,0,group_2,user_1_7,649
13200,64,64,1,group_2,user_1_0,363
13201,62,63,4,group_2,user_1_9,701
13202,64,58,0,group_2,user_1_5,620
13203,64,43,1,group_2,user_1_8,972
13204,62,62,3,group_2,user_1_3,975
13205,78,65,3,group_2,user_1_5,427
13206,52,51,2,group_2,user_1_1,454
13207,78,52,3,group_2,user_1_8,342
13208,62,52,1,group_2,user_1_4,926
13209,78,61,1,group_2,user_1_2,55
13210,57,52,1,group_2,user_1_6,544
13211,67,51,3,group_2,user_1_2,447
13212,62,43,4,group_2,user_1_5,503
13213,62,51,2,group_2,user_1_6,543
13214,67,65,2,group_2,user_1_4,735
13215,52,55,3,group_2,user_1_1,337
13216,52,51,4,group_2,user_1_4,653
13217,67,54,0,group_2,user_1_4,619
13218,62,58,3,group_2,user_1_6,488
13219,57,50,3,group_2,user_1_6,360
13220,64,51,0,group_2,user_1_8,15
13221,78,54,1,group_2,user_1_2,877
13222,54,52,4,group_2,user_1_6,910
13223,78,55,0,group_2,user_1_3,743
13224,76,54,3,group_2,user_1_0,178
13225,78,63,4,group_2,user_1_5,25
13226,54,61,3,group_2,user_1_9,833
13227,72,65,4,group_2,user_1_9,543
13228,72,67,0,group_2,user_1_1,184
13229,79,54,1,group_2,user_1_2,587
13230,52,65,3,group_2,user_1_2,567
13231,54,43,2,group_2,user_1_2,99
13232,64,51,0,group_2,user_1_0,118
13233,57,50,2,group_2,user_1_3,547
13234,72,54,4,group_2,user_1_5,14
13235,67,62,3,group_2,user_1_5,505
13236,54,67,3,group_2,user_1_3,789
13237,62,43,0,group_2,user_1_5,359
13238,67,63,3,group_2,user_1_3,294
13239,62,67,2,group_2,user_1_7,85
13240,52,50,1,group_2,user_1_9,217
13241,52,63,3,group_2,user_1_7,525
13242,72,60,2,group_2,user_1_0,719
13243,67,50,2,group_2,user_1_6,782
13244,79,43,0,group_2,user_1_3,626
13245,52,43,1,group_2,user_1_0,773
13246,54,67,4,group_2,user_1_9,622
13247,62,62,1,group_2,user_1_4,623
13248,78,58,0,group_2,user_1_4,588
13249,57,43,3,group_2,user_1_8,387
13250,57,54,0,group_2,user_1_4,274
13251,76,43,2,group_2,user_1_2,911
13252,78,60,2,group_2,user_1_7,830
13253,52,52,0,group_2,user_1_3,981
13254,52,50,1,group_2,user_1_6,511
13255,78,60,0,group_2,user_1_0,281
13256,79,54,2,group_2,user_1_7,436
13257,79,52,0,group_2,user_1_6,808
13258,72,58,3,group_2,user_1_0,1
13259,57,62,4,group_2,user_1_2,506
13260,54,51,1,group_2,user_1_2,993
13261,72,63,2,group_2,user_1_0,267
13262,57,43,3,group_2,user_1_4,732
13263,76,43,0,group_2,user_1_0,879
13264,54,51,1,group_2,user_1_9,975
13265,62,55,4,group_2,user_1_5,883
13266,76,43,1,group_2,user_1_8,487
13267,57,50,4,group_2,user_1_8,203
13268,52,60,3,group_2,user_1_8,980
13269,72,61,2,group_2,user_1_1,75
13270,78,65,0,group_2,user_1_1,285
13271,64,43,2,group_2,user_1_6,346
13272,54,65,2,group_2,user_1_5,307
13273,62,61,0,group_2,user_1_7,925
13274,57,55,3,group_2,user_1_3,825
13275,76,55,1,group_2,user_1_0,922
13276,64,52,1,group_2,user_1_9,98
13277,54,52,2,group_2,user_1_2,851
13278,64,61,4,group_2,user_1_9,742
13279,57,55,2,group_2,user_1_1,729
13280,78,50,1,group_2,user_1_7,617
13281,67,67,2,group_2,user_1_8,842
13282,62,50,2,group_2,user_1_1,426
13283,57,51,0,group_2,user_1_9,536
13284,62,60,0,group_2,user_1_2,594
13285,72,63,0,group_2,user_1_4,342
13286,78,63,3,group_2,user_1_4,126
13287,76,64,0,group_2,user_1_3,254
13288,64,55,3,group_2,user_1_8,755
13289,76,63,4,group_2,user_1_8,213
13290,62,62,1,group_2,user_1_9,493
13291,79,63,3,group_2,user_1_8,348
13292,57,61,0,group_2,user_1_1,388
13293,72,58,0,group_2,user_1_2,667
13294,72,61,0,group_2,user_1_6,26
13295,62,43,2,group_2,user_1_4,837
13296,52,43,2,group_2,user_1_7,494
13297,72,62,0,group_2,user_1_8,186
13298,72,60,3,group_2,user_1_1,445
13299,52,63,3,group_2,user_1_7,319
13300,67,61,1,group_2,user_1_9,117
13301,62,51,4,group_2,user_1_8,704
13302,64,62,1,group_2,user_1_6,928
13303,57,55,0,group_2,user_1_3,897
13304,76,61,0,group_2,user_1_2,752
13305,78,60,1,group_2,user_1_9,847
13306,72,63,2,group_2,user_1_4,553
13307,54,61,1,group_2,user_1_0,623
13308,67,54,3,group_2,user_1_7,579
13309,76,61,4,group_2,user_1_2,658
13310,52,67,4,group_2,user_1_7,270
13311,54,67,3,group_2,user_1_1,96
13312,57,58,3,group_2,user_1_8,566
13313,72,64,1,group_2,user_1_0,214
13314,79,63,0,group_2,user_1_5,863
13315,57,67,4,group_2,user_1_5,478
13316,62,61,4,group_2,user_1_0,510
13317,79,63,1,group_2,user_1_8,100
13318,67,54,3,group_2,user_1_1,899
13319,78,61,2,group_2,user_1_6,142
13320,76,50,4,group_2,user_1_0,448
13321,52,51,3,group_2,user_1_4,136
13322,64,43,1,group_2,user_1_1,795
13323,72,43,4,group_2,user_1_9,761
13324,64,65,4,group_2,user_1_6,438
13325,52,43,3,group_2,user_1_8,670
13326,67,54,1,group_2,user_1_9,479
13327,54,43,1,group_2,user_1_7,852
13328,76,63,0,group_2,user_1_4,455
13329,52,52,0,group_2,user_1_4,377
13330,76,62,4,group_2,user_1_7,250
13331,52,58,3,group_2,user_1_1,35
13332,52,50,0,group_2,user_1_9,976
13333,54,64,4,group_2,user_1_2,25
13334,76,63,1,group_2,user_1_5,925
13335,78,52,2,group_2,user_1_7,747
13336,67,51,1,group_2,user_1_3,112
13337,79,54,2,group_2,user_1_4,937
13338,79,58,3,group_2,user_1_8,970
13339,79,60,0,group_2,user_1_7,587
13340,57,58,4,group_2,user_1_8,357
13341,52,55,0,group_2,user_1_0,733
13342,52,52,2,group_2,user_1_8,577
13343,57,63,3,group_2,user_1_5,669
13344,64,58,4,group_2,user_1_9,252
13345,72,51,3,group_2,user_1_8,970
13346,52,61,1,group_2,user_1_4,871
13347,79,52,4,group_2,user_1_7,406
13348,67,50,2,group_2,user_1_6,938
13349,64,61,2,group_2,user_1_2,601
13350,79,50,4,group_2,user_1_1,861
13351,79,62,3,group_2,user_1_2,398
13352,54,67,2,group_2,user_1_5,524
13353,52,61,1,group_2,user_1_6,257
13354,76,61,3,group_2,user_1_0,592
13355,78,63,4,group_2,user_1_3,749
13356,78,62,1,group_2,user_1_2,999
13357,78,63,4,group_2,user_1_4,74
13358,62,65,1,group_2,user_1_5,834
13359,52,67,2,group_2,user_1_4,176
13360,78,50,1,group_2,user_1_5,855
13361,78,61,4,group_2,user_1_6,285
13362,64,58,4,group_2,user_1_9,491
13363,67,61,3,group_2,user_1_3,898
13364,72,62,3,group_2,user_1_8,279
13365,67,55,2,group_2,user_1_1,373
13366,54,64,4,group_2,user_1_4,494
13367,79,51,3,group_2,user_1_5,311
13368,64,51,1,group_2,user_1_7,916
13369,52,43,4,group_2,user_1_3,126
13370,54,63,0,group_2,user_1_8,292
13371,72,58,3,group_2,user_1_0,37
13372,62,58,1,group_2,user_1_9,451
13373,72,64,4,group_2,user_1_5,880
13374,76,58,4,group_2,user_1_0,597
13375,57,54,1,group_2,user_1_2,986
13376,72,55,3,group_2,user_1_4,503
13377,76,43,4,group_2,user_1_4,483
13378,52,64,2,group_2,user_1_7,639
13379,67,54,0,group_2,user_1_1,208
13380,72,55,4,group_2,user_1_3,30
13381,57,50,2,group_2,user_1_9,506
13382,52,64,3,group_2,user_1_1,758
13383,76,58,1,group_2,user_1_2,470
13384,62,63,1,group_2,user_1_6,367
13385,62,52,1,group_2,user_1_5,412
13386,76,61,0,group_2,user_1_6,975
13387,54,65,0,group_2,user_1_1,302
13388,72,60,4,group_2,user_1_7,535
13389,72,55,1,group_2,user_1_5,751
13390,79,63,1,group_2,user_1_6,782
13391,72,65,3,group_2,user_1_1,411
13392,52,50,3,group_2,user_1_4,893
13393,76,64,3,group_2,user_1_1,375
13394,72,62,4,group_2,user_1_0,793
13395,62,52,2,group_2,user_1_3,302
13396,52,60,0,group_2,user_1_0,457
13397,72,51,0,group_2,user_1_9,749
13398,79,63,2,group_2,user_1_7,638
13399,62,54,2,group_2,user_1_6,550
13400,79,58,0,group_2,user_1_5,426
13401,57,63,2,group_2,user_1_1,75
13402,54,63,2,group_2,user_1_1,334
13403,67,52,2,group_2,user_1_8,279
13404,54,64,4,group_2,user_1_2,854
13405,78,51,2,group_2,user_1_5,275
13406,67,61,3,group_2,user_1_7,175
13407,72,51,4,group_2,user_1_0,406
13408,57,52,3,group_2,user_1_1,702
13409,78,43,1,group_2,user_1_0,96
13410,52,64,0,group_2,user_1_4,996
13411,54,60,3,group_2,user_1_1,580
13412,72,54,0,group_2,user_1_5,448
13413,67,52,3,group_2,user_1_9,687
13414,64,62,1,group_2,user_1_6,841
13415,64,54,2,group_2,user_1_4,725
13416,64,61,0,group_2,user_1_3,31
13417,67,65,2,group_2,user_1_1,786
13418,72,62,0,group_2,user_1_8,930
13419,76,55,4,group_2,user_1_3,985
13420,64,61,2,group_2,user_1_3,610
13421,72,61,2,group_2,user_1_3,391
13422,54,61,1,group_2,user_1_1,985
13423,79,61,2,group_2,user_1_9,272
13424,72,58,0,group_2,user_1_0,176
13425,57,61,4,group_2,user_1_9,688
13426,54,62,2,group_2,user_1_6,268
13427,67,65,0,group_2,user_1_6,887
13428,76,52,2,group_2,user_1_6,120
13429,62,60,3,group_2,user_1_7,40
13430,76,50,0,group_2,user_1_8,161
13431,72,58,4,group_2,user_1_2,690
13432,72,51,2,group_2,user_1_2,443
13433,78,51,0,group_2,user_1_3,106
13434,62,61,4,group_2,user_1_2,176
13435,78,52,3,group_2,user_1_4,886
13436,57,54,0,group_2,user_1_4,595
13437,72,65,3,group_2,user_1_8,165
13438,57,67,2,group_2,user_1_6,164
13439,72,67,2,group_2,user_1_9,114
13440,57,52,0,group_2,user_1_5,276
13441,72,50,1,group_2,user_1_4,784
13442,52,54,2,group_2,user_1_3,750
13443,76,67,1,group_2,user_1_5,121
13444,64,54,2,group_2,user_1_6,857
13445,72,62,4,group_2,user_1_5,229
13446,72,63,2,group_2,user_1_9,294
13447,64,63,4,group_2,user_1_4,4
13448,76,61,3,group_2,user_1_7,691
13449,78,61,2,group_2,user_1_8,620
13450,79,54,4,group_2,user_1_0,396
13451,57,65,2,group_2,user_1_5,337
13452,64,67,2,group_2,user_1_0,976
13453,52,52,4,group_2,user_1_7,871
13454,79,62,4,group_2,user_1_0,736
13455,76,54,1,group_2,user_1_9,546
13456,76,64,4,group_2,user_1_0,363
13457,64,65,0,group_2,user_1_0,571
13458,78,64,1,group_2,user_1_0,278
13459,57,63,2,group_2,user_1_4,235
13460,76,65,0,group_2,user_1_3,54
13461,54,65,4,group_2,user_1_3,180
13462,72,55,2,group_2,user_1_9,775
13463,52,62,3,group_2,user_1_2,72
13464,67,50,3,group_2,user_1_8,683
13465,52,67,2,group_2,user_1_1,512
13466,76,62,4,group_2,user_1_7,682
13467,79,52,1,group_2,user_1_9,522
13468,79,50,2,group_2,user_1_5,856
13469,62,64,2,group_2,user_1_1,474
13470,62,58,0,group_2,user_1_0,666
13471,78,67,2,group_2,user_1_0,450
13472,79,61,1,group_2,user_1_7,866
13473,72,62,0,group_2,user_1_6,420
13474,52,52,4,group_2,user_1_4,699
13475,52,67,0,group_2,user_1_2,222
13476,62,67,2,group_2,user_1_4,868
13477,72,51,0,group_2,user_1_3,178
13478,78,51,3,group_2,user_1_0,254
13479,67,54,3,group_2,user_1_6,685
13480,67,51,3,group_2,user_1_5,334
13481,78,58,0,group_2,user_1_4,855
13482,62,67,3,group_2,user_1_2,353
13483,52,52,2,group_2,user_1_5,435
13484,76,63,2,group_2,user_1_1,28
13485,72,67,0,group_2,user_1_4,265
13486,64,50,2,group_2,user_1_2,132
13487,79,43,2,group_2,user_1_2,965
13488,54,52,2,group_2,user_1_9,5
13489,54,58,2,group_2,user_1_5,219
13490,79,65,3,group_2,user_1_5,757
13491,76,61,4,group_2,user_1_5,781
13492,79,43,0,group_2,user_1_5,698
13493,79,62,3,group_2,user_1_2,995
13494,64,52,1,group_2,user_1_1,401
13495,79,43,0,group_2,user_1_7,150
13496,78,67,4,group_2,user_1_4,543
13497,57,63,2,group_2,user_1_6,432
13498,52,67,2,group_2,user_1_7,923
13499,72,55,1,group_2,user_1_9,290
13500,64,51,1,group_2,user_1_3,571
13501,57,51,4,group_2,user_1_3,53
13502,64,43,4,group_2,user_1_1,960
13503,78,43,4,group_2,user_1_5,769
13504,79,62,4,group_2,user_1_2,504
13505,64,51,2,group_2,user_1_6,766
13506,67,64,0,group_2,user_1_4,320
13507,57,51,3,group_2,user_1_2,566
13508,79,60,4,group_2,user_1_4,342
13509,79,54,2,group_2,user_1_9,683
13510,52,51,0,group_2,user_1_4,105
13511,67,55,3,group_2,user_1_3,320
13512,76,52,1,group_2,user_1_0,317
13513,72,43,0,group_2,user_1_0,201
13514,79,61,2,group_2,user_1_1,64
13515,76,50,2,group_2,user_1_1,931
13516,78,65,1,group_2,user_1_4,44
13517,67,52,2,group_2,user_1_4,778
13518,72,65,4,group_2,user_1_2,839
13519,52,58,2,group_2,user_1_2,382
13520,78,64,4,group_2,user_1_4,541
13521,76,62,4,group_2,user_1_0,305
13522,54,62,4,group_2,user_1_4,186
13523,67,61,1,group_2,user_1_7,988
13524,57,67,4,group_2,user_1_9,497
13525,72,54,4,group_2,user_1_4,337
13526,79,51,1,group_2,user_1_0,445
13527,78,65,4,group_2,user_1_6,409
13528,52,65,0,group_2,user_1_0,682
13529,67,65,0,group_2,user_1_5,966
13530,67,58,0,group_2,user_1_7,324
13531,67,43,1,group_2,user_1_7,609
13532,57,58,0,group_2,user_1_0,421
13533,72,51,1,group_2,user_1_2,515
13534,79,64,1,group_2,user_1_1,103
13535,72,60,1,group_2,user_1_1,39
13536,54,60,0,group_2,user_1_3,273
13537,76,43,0,group_2,user_1_6,478
13538,67,60,0,group_2,user_1_6,127
13539,72,43,0,group_2,user_1_0,48
13540,79,67,1,group_2,user_1_1,973
13541,78,58,3,group_2,user_1_5,309
13542,79,64,1,group_2,user_1_4,845
13543,62,55,4,group_2,user_1_5,923
13544,76,60,0,group_2,user_1_9,52
13545,52,50,4,group_2,user_1_1,177
13546,79,52,3,group_2,user_1_9,125
13547,57,52,0,group_2,user_1_8,983
13548,64,67,2,group_2,user_1_4,887
13549,64,63,0,group_2,user_1_2,554
13550,79,62,2,group_2,user_1_5,149
13551,76,55,1,group_2,user_1_4,307
13552,78,60,4,group_2,user_1_6,22
13553,64,51,2,group_2,user_1_2,249
13554,76,61,2,group_2,user_1_7,130
13555,72,63,0,group_2,user_1_2,913
13556,67,64,1,group_2,user_1_7,102
13557,67,43,1,group_2,user_1_9,888
13558,64,50,1,group_2,user_1_3,586
13559,57,62,3,group_2,user_1_7,378
13560,78,65,3,group_2,user_1_1,100
13561,62,67,3,group_2,user_1_6,236
13562,62,58,4,group_2,user_1_7,2
13563,72,58,2,group_2,user_1_2,966
13564,64,51,2,group_2,user_1_5,189
13565,54,55,3,group_2,user_1_6,121
13566,57,65,4,group_2,user_1_9,993
13567,62,54,4,group_2,user_1_3,35
13568,78,54,3,group_2,user_1_1,830
13569,78,43,1,group_2,user_1_3,549
13570,78,51,2,group_2,user_1_7,563
13571,79,61,3,group_2,user_1_9,93
13572,57,63,0,group_2,user_1_5,939
13573,54,55,4,group_2,user_1_2,788
13574,67,51,4,group_2,user_1_4,572
13575,54,51,4,group_2,user_1_2,437
13576,72,63,2,group_2,user_1_3,701
13577,62,43,1,group_2,user_1_3,588
13578,79,60,4,group_2,user_1_0,767
13579,79,61,4,group_2,user_1_5,230
13580,76,67,4,group_2,user_1_5,713
13581,79,55,4,group_2,user_1_0,800
13582,57,64,3,group_2,user_1_4,188
13583,57,61,0,group_2,user_1_4,584
13584,54,67,0,group_2,user_1_4,326
13585,64,61,1,group_2,user_1_3,94
13586,52,67,3,group_2,user_1_6,627
13587,54,43,0,group_2,user_1_0,798
13588,54,63,1,group_2,user_1_4,856
13589,64,51,0,group_2,user_1_8,415
13590,79,50,2,group_2,user_1_7,372
13591,79,62,3,group_2,user_1_2,386
13592,64,67,0,group_2,user_1_9,937
13593,76,58,2,group_2,user_1_8,258
13594,76,60,0,group_2,user_1_7,76
13595,79,64,4,group_2,user_1_4,373
13596,72,58,3,group_2,user_1_5,431
13597,62,55,0,group_2,user_1_7,49
13598,62,52,3,group_2,user_1_8,888
13599,52,50,1,group_2,user_1_7,503
13600,67,50,1,group_2,user_1_7,170
13601,64,65,0,group_2,user_1_5,781
13602,78,54,1,group_2,user_1_3,230
13603,79,50,0,group_2,user_1_5,482
13604,76,50,0,group_2,user_1_4,486
13605,72,63,4,group_2,user_1_3,7
13606,64,67,3,group_2,user_1_0,844
13607,67,52,1,group_2,user_1_1,799
13608,57,62,0,group_2,user_1_8,198
13609,64,54,1,group_2,user_1_6,86
13610,57,60,2,group_2,user_1_8,738
13611,62,65,3,group_2,user_1_4,105
13612,54,54,4,group_2,user_1_8,88
13613,72,61,2,group_2,user_1_6,310
13614,52,50,1,group_2,user_1_3,821
13615,52,64,3,group_2,user_1_5,384
13616,64,60,4,group_2,user_1_0,875
13617,57,60,4,group_2,user_1_1,493
13618,76,43,2,group_2,user_1_7,528
13619,52,52,1,group_2,user_1_7,100
13620,76,63,0,group_2,user_1_9,34
13621,57,61,4,group_2,user_1_3,840
13622,79,61,0,group_2,user_1_9,208
13623,52,52,0,group_2,user_1_4,350
13624,57,61,1,group_2,user_1_5,54
13625,72,61,0,group_2,user_1_4,534
13626,76,52,0,group_2,user_1_9,727
13627,52,43,1,group_2,user_1_3,379
13628,76,54,1,group_2,user_1_5,424
13629,62,58,4,group_2,user_1_4,48
13630,78,65,1,group_2,user_1_8,499
13631,64,58,1,group_2,user_1_0,444
13632,72,65,1,group_2,user_1_5,544
13633,79,65,1,group_2,user_1_5,333
13634,57,64,2,group_2,user_1_8,265
13635,62,52,3,group_2,user_1_2,495
13636,76,64,1,group_2,user_1_5,356
13637,79,43,3,group_2,user_1_6,647
13638,79,67,4,group_2,user_1_2,56
13639,62,60,1,group_2,user_1_5,109
13640,64,65,4,group_2,user_1_1,164
13641,64,51,0,group_2,user_1_7,496
13642,62,54,3,group_2,user_1_4,321
13643,54,65,1,group_2,user_1_9,136
13644,79,61,1,group_2,user_1_0,346
13645,54,62,1,group_2,user_1_3,182
13646,67,50,0,group_2,user_1_0,576
13647,79,60,3,group_2,user_1_0,851
13648,54,60,3,group_2,user_1_5,302
13649,54,61,2,group_2,user_1_4,990
13650,72,51,4,group_2,user_1_9,830
13651,54,58,1,group_2,user_1_2,124
13652,52,63,0,group_2,user_1_9,742
13653,64,64,3,group_2,user_1_5,971
13654,67,54,3,group_2,user_1_0,147
13655,57,51,1,group_2,user_1_9,65
13656,67,50,4,group_2,user_1_3,419
13657,76,63,2,group_2,user_1_2,406
13658,54,63,0,group_2,user_1_4,553
13659,78,61,0,group_2,user_1_5,35
13660,52,43,2,group_2,user_1_6,60
13661,54,61,2,group_2,user_1_6,980
13662,62,43,4,group_2,user_1_2,159
13663,52,51,2,group_2,user_1_7,113
13664,57,64,3,group_2,user_1_8,632
13665,72,50,3,group_2,user_1_7,75
13666,72,51,4,group_2,user_1_7,931
13667,62,64,2,group_2,user_1_5,484
13668,78,67,1,group_2,user_1_8,680
13669,72,61,1,group_2,user_1_8,269
13670,79,43,3,group_2,user_1_5,103
13671,62,55,4,group_2,user_1_0,409
13672,64,51,4,group_2,user_1_9,227
13673,64,64,0,group_2,user_1_3,312
13674,52,58,3,group_2,user_1_4,150
13675,78,50,2,group_2,user_1_5,430
13676,78,55,2,group_2,user_1_9,358
13677,79,62,2,group_2,user_1_8,935
13678,72,67,3,group_2,user_1_2,736
13679,78,52,1,group_2,user_1_8,375
13680,72,43,4,group_2,user_1_1,211
13681,72,43,4,group_2,user_1_7,720
13682,78,67,4,group_2,user_1_4,494
13683,54,61,3,group_2,user_1_3,152
13684,54,58,4,group_2,user_1_0,923
13685,54,61,4,group_2,user_1_6,510
13686,76,50,3,group_2,user_1_7,860
13687,62,62,4,group_2,user_1_8,908
13688,62,54,3,group_2,user_1_9,724
