id,exampleid,LingPropValID,group,creator,timestamp
5320,4004,762,group_2,user_1_9,795
5321,4025,8753,group_2,user_1_2,207
5322,4010,3013,group_2,user_1_2,681
5323,4026,5609,group_2,user_1_8,390
5324,4004,9215,group_2,user_1_9,693
5325,4004,6202,group_2,user_1_9,472
5326,4005,1188,group_2,user_1_1,152
5327,4031,154,group_2,user_1_7,360
5329,4042,8967,group_2,user_1_0,106
5331,4025,9290,group_2,user_1_0,881
5332,4021,5272,group_2,user_1_2,865
5333,4007,8459,group_2,user_1_3,948
5334,4038,8275,group_2,user_1_4,40
5336,4025,4056,group_2,user_1_8,694
5337,4023,4893,group_2,user_1_4,549
5338,4032,2524,group_2,user_1_8,314
5339,4045,716,group_2,user_1_7,541
5340,4035,6472,group_2,user_1_8,470
5341,4048,7392,group_2,user_1_3,207
5342,4049,2610,group_2,user_1_3,151
5343,4017,5639,group_2,user_1_4,858
5344,4018,5160,group_2,user_1_2,766
5345,4032,8767,group_2,user_1_6,372
5346,4014,5544,group_2,user_1_4,319
5347,4029,3434,group_2,user_1_0,670
5348,4028,241,group_2,user_1_7,20
5349,4036,9217,group_2,user_1_6,463
5350,4049,6339,group_2,user_1_4,970
5351,4011,5334,group_2,user_1_5,387
5352,4041,889,group_2,user_1_1,565
5353,4040,9286,group_2,user_1_3,424
5354,4028,6925,group_2,user_1_2,960
5355,4031,1124,group_2,user_1_6,192
5356,4040,8497,group_2,user_1_0,161
5357,4026,6312,group_2,user_1_4,501
5358,4026,533,group_2,user_1_9,51
5359,4040,4562,group_2,user_1_9,785
5360,4004,1194,group_2,user_1_4,635
5361,4001,9708,group_2,user_1_0,697
5362,4018,795,group_2,user_1_3,393
5363,4003,4114,group_2,user_1_3,255
5364,4009,2849,group_2,user_1_5,371
5365,4028,4128,group_2,user_1_0,589
5366,4020,9289,group_2,user_1_3,21
5367,4006,4243,group_2,user_1_7,363
5368,4039,5116,group_2,user_1_3,549
5369,4027,8800,group_2,user_1_0,944
5370,4034,5058,group_2,user_1_1,110
5371,4039,7521,group_2,user_1_5,319
5372,4041,5193,group_2,user_1_3,534
5373,4036,8674,group_2,user_1_6,269
5374,4027,7639,group_2,user_1_7,578
5375,4049,9027,group_2,user_1_5,92
5376,4008,9452,group_2,user_1_4,308
5377,4044,1322,group_2,user_1_9,398
5378,4019,981,group_2,user_1_0,526
5379,4020,5333,group_2,user_1_4,370
5380,4042,7777,group_2,user_1_7,409
5381,4035,3584,group_2,user_1_5,871
5382,4048,6622,group_2,user_1_8,94
5383,4005,6469,group_2,user_1_7,389
5384,4008,1312,group_2,user_1_5,687
5385,4034,134,group_2,user_1_8,641
5386,4011,1585,group_2,user_1_6,127
5387,4020,63,group_2,user_1_1,149
5388,4017,445,group_2,user_1_4,325
5389,4039,2575,group_2,user_1_5,795
5391,4036,4344,group_2,user_1_0,705
5392,4004,4657,group_2,user_1_0,296
5393,4018,4481,group_2,user_1_9,444
5394,4036,655,group_2,user_1_5,419
5395,4030,2933,group_2,user_1_7,932
5396,4005,5102,group_2,user_1_5,499
5397,4014,3130,group_2,user_1_2,329
5398,4027,3913,group_2,user_1_2,575
5399,4023,717,group_2,user_1_1,727
5400,4014,1825,group_2,user_1_2,87
5401,4022,7094,group_2,user_1_1,326
5402,4010,7884,group_2,user_1_5,366
5403,4019,8106,group_2,user_1_8,569
5404,4002,8068,group_2,user_1_0,837
5405,4002,6181,group_2,user_1_1,493
5406,4002,8518,group_2,user_1_9,573
5407,4035,1457,group_2,user_1_0,546
5408,4036,5637,group_2,user_1_2,620
5409,4006,2915,group_2,user_1_5,139
5410,4038,4466,group_2,user_1_5,189
5411,4036,4595,group_2,user_1_1,1
5412,4016,1167,group_2,user_1_9,936
5413,4040,7896,group_2,user_1_2,560
5414,4040,826,group_2,user_1_3,113
5415,4048,8520,group_2,user_1_6,354
5416,4042,3254,group_2,user_1_9,826
5417,4026,6900,group_2,user_1_4,145
5418,4025,6408,group_2,user_1_5,663
5419,4019,8261,group_2,user_1_5,526
5421,4024,3914,group_2,user_1_5,853
5422,4046,1900,group_2,user_1_1,505
5423,4041,606,group_2,user_1_9,296
5424,4002,8167,group_2,user_1_8,484
5425,4033,7462,group_2,user_1_3,339
5426,4024,959,group_2,user_1_4,524
5427,4044,593,group_2,user_1_4,394
5428,4015,9559,group_2,user_1_7,901
5429,4000,9166,group_2,user_1_1,198
5430,4033,2669,group_2,user_1_7,241
5431,4020,7109,group_2,user_1_0,565
5432,4029,7309,group_2,user_1_6,301
5433,4018,3524,group_2,user_1_0,930
5434,4005,8078,group_2,user_1_9,141
5435,4027,2194,group_2,user_1_9,657
5436,4044,7706,group_2,user_1_7,16
5437,4005,6833,group_2,user_1_4,492
5438,4000,5063,group_2,user_1_5,816
5439,4029,1756,group_2,user_1_5,233
5440,4001,2435,group_2,user_1_3,138
5441,4032,4371,group_2,user_1_6,901
5442,4043,9216,group_2,user_1_5,318
5443,4027,3426,group_2,user_1_3,649
5444,4025,5565,group_2,user_1_3,293
5445,4023,707,group_2,user_1_2,909
5446,4003,3710,group_2,user_1_8,346
5448,4041,7479,group_2,user_1_6,961
5449,4046,783,group_2,user_1_5,782
5450,4023,3686,group_2,user_1_4,555
5451,4013,4561,group_2,user_1_3,899
5452,4012,9735,group_2,user_1_3,826
5453,4027,8943,group_2,user_1_7,982
5454,4035,6925,group_2,user_1_6,458
5455,4010,1529,group_2,user_1_0,733
5456,4001,2583,group_2,user_1_3,728
5457,4030,7385,group_2,user_1_9,182
5458,4000,717,group_2,user_1_2,764
5459,4010,9646,group_2,user_1_0,906
5460,4044,8271,group_2,user_1_7,256
5461,4038,9955,group_2,user_1_2,987
5462,4046,4026,group_2,user_1_7,799
5463,4028,6691,group_2,user_1_7,421
5464,4027,366,group_2,user_1_5,818
5465,4023,5823,group_2,user_1_2,862
5466,4042,7971,group_2,user_1_3,976
5467,4026,6728,group_2,user_1_5,439
5468,4013,2916,group_2,user_1_2,466
5469,4044,2959,group_2,user_1_8,369
5470,4026,7120,group_2,user_1_4,343
5471,4039,9882,group_2,user_1_8,460
5472,4046,9908,group_2,user_1_9,472
5473,4025,4501,group_2,user_1_7,737
5474,4040,2245,group_2,user_1_5,558
5475,4034,7788,group_2,user_1_8,799
5476,4049,4788,group_2,user_1_3,430
5477,4030,4720,group_2,user_1_1,309
5478,4026,9272,group_2,user_1_3,185
5479,4048,2778,group_2,user_1_5,639
5481,4044,7006,group_2,user_1_4,929
5482,4049,9700,group_2,user_1_8,838
5483,4040,1028,group_2,user_1_2,416
5484,4042,1678,group_2,user_1_1,406
5485,4025,2071,group_2,user_1_2,757
5486,4014,9093,group_2,user_1_5,592
5487,4046,3094,group_2,user_1_4,867
5488,4028,272,group_2,user_1_0,937
5489,4045,9461,group_2,user_1_3,461
5490,4015,5843,group_2,user_1_8,906
5491,4011,6653,group_2,user_1_8,850
5492,4030,650,group_2,user_1_4,905
5493,4011,7335,group_2,user_1_0,561
5494,4042,8654,group_2,user_1_6,719
5495,4020,7421,group_2,user_1_4,749
5496,4044,8578,group_2,user_1_7,199
5497,4000,7924,group_2,user_1_5,756
5498,4013,897,group_2,user_1_5,903
5499,4009,474,group_2,user_1_6,48
5500,4042,1319,group_2,user_1_2,799
5501,4008,5454,group_2,user_1_9,316
5502,4022,2623,group_2,user_1_9,718
5503,4027,5228,group_2,user_1_0,445
5504,4033,4186,group_2,user_1_4,506
5505,4037,8737,group_2,user_1_6,548
5506,4032,6992,group_2,user_1_0,863
5507,4004,5388,group_2,user_1_9,347
5508,4006,6150,group_2,user_1_0,886
5509,4003,8821,group_2,user_1_1,475
5510,4024,4887,group_2,user_1_2,428
5511,4017,4469,group_2,user_1_8,79
5512,4000,3592,group_2,user_1_0,451
5513,4007,392,group_2,user_1_2,583
5514,4036,2249,group_2,user_1_0,547
5515,4033,7674,group_2,user_1_3,104
5516,4028,1498,group_2,user_1_2,887
5517,4043,818,group_2,user_1_9,375
5518,4036,3647,group_2,user_1_1,176
5519,4004,4505,group_2,user_1_9,496
5520,4025,4029,group_2,user_1_3,785
5521,4033,2266,group_2,user_1_0,978
5522,4032,1472,group_2,user_1_0,45
5523,4031,2419,group_2,user_1_2,285
5524,4033,4452,group_2,user_1_9,750
5525,4008,3816,group_2,user_1_2,216
5526,4042,5575,group_2,user_1_7,652
5527,4048,4357,group_2,user_1_4,716
5528,4037,5350,group_2,user_1_3,898
5529,4015,1125,group_2,user_1_1,935
5530,4027,748,group_2,user_1_4,571
5531,4000,3383,group_2,user_1_9,576
5533,4007,185,group_2,user_1_3,591
5534,4021,3485,group_2,user_1_1,12
5535,4005,59,group_2,user_1_8,773
5536,4044,1867,group_2,user_1_7,528
5537,4023,5779,group_2,user_1_3,438
5538,4043,9582,group_2,user_1_5,7
5539,4009,5021,group_2,user_1_9,80
5540,4041,5695,group_2,user_1_4,318
5541,4003,4262,group_2,user_1_0,572
5542,4011,3572,group_2,user_1_6,918
5543,4006,7086,group_2,user_1_0,183
5544,4009,4701,group_2,user_1_0,951
5545,4038,8751,group_2,user_1_3,198
5546,4021,6046,group_2,user_1_9,587
5547,4019,85,group_2,user_1_3,500
5548,4001,2035,group_2,user_1_1,293
5549,4044,8858,group_2,user_1_2,311
5550,4010,5843,group_2,user_1_3,596
5551,4044,7023,group_2,user_1_5,839
5552,4042,35,group_2,user_1_6,206
5553,4043,9539,group_2,user_1_4,99
5554,4017,1200,group_2,user_1_0,614
5555,4009,6078,group_2,user_1_6,738
5556,4041,5967,group_2,user_1_6,102
5557,4048,5529,group_2,user_1_4,256
5558,4006,8570,group_2,user_1_3,168
5560,4019,3945,group_2,user_1_0,727
5561,4034,1204,group_2,user_1_9,63
5562,4040,1210,group_2,user_1_4,293
5563,4007,7832,group_2,user_1_6,432
5564,4016,754,group_2,user_1_1,35
5565,4013,4444,group_2,user_1_5,427
5566,4006,2628,group_2,user_1_3,678
5567,4019,9302,group_2,user_1_4,417
5568,4017,5630,group_2,user_1_1,614
5569,4041,5453,group_2,user_1_8,329
5570,4041,2904,group_2,user_1_1,217
5571,4021,6915,group_2,user_1_3,145
5572,4015,9636,group_2,user_1_1,453
5573,4041,9974,group_2,user_1_2,730
5574,4019,6792,group_2,user_1_2,472
5575,4038,2790,group_2,user_1_6,119
5576,4001,8988,group_2,user_1_4,711
5577,4044,3418,group_2,user_1_4,972
5578,4024,8168,group_2,user_1_5,96
5579,4012,2929,group_2,user_1_3,174
5580,4007,4902,group_2,user_1_2,465
5581,4009,5313,group_2,user_1_5,309
5582,4004,8224,group_2,user_1_0,546
5583,4013,3119,group_2,user_1_3,644
5584,4045,1015,group_2,user_1_6,799
5585,4042,2992,group_2,user_1_2,892
5586,4046,6313,group_2,user_1_4,861
5587,4039,4259,group_2,user_1_8,908
5588,4008,9306,group_2,user_1_8,275
5589,4022,7927,group_2,user_1_3,716
5590,4003,7359,group_2,user_1_1,555
5591,4013,4181,group_2,user_1_2,378
5592,4012,5337,group_2,user_1_2,250
5593,4007,3477,group_2,user_1_1,2
5594,4045,6102,group_2,user_1_4,176
5595,4038,8907,group_2,user_1_5,999
5596,4033,7730,group_2,user_1_0,299
5597,4008,8829,group_2,user_1_4,397
5598,4049,1765,group_2,user_1_0,4
5600,4025,4697,group_2,user_1_6,514
5601,4030,930,group_2,user_1_7,155
5602,4006,2930,group_2,user_1_3,782
5603,4003,3727,group_2,user_1_4,58
5605,4019,9747,group_2,user_1_6,159
5606,4041,5667,group_2,user_1_1,563
5607,4002,2252,group_2,user_1_7,463
5608,4022,7817,group_2,user_1_2,438
5609,4043,1305,group_2,user_1_0,335
5610,4046,8187,group_2,user_1_8,284
5611,4039,324,group_2,user_1_9,926
5612,4033,3778,group_2,user_1_5,284
5613,4033,9105,group_2,user_1_4,674
5615,4004,5704,group_2,user_1_8,847
5616,4021,9645,group_2,user_1_5,397
5617,4027,2901,group_2,user_1_0,345
5618,4030,7885,group_2,user_1_5,309
5619,4015,2643,group_2,user_1_3,914
5620,4035,214,group_2,user_1_5,208
5621,4009,1500,group_2,user_1_7,27
5622,4013,3843,group_2,user_1_4,166
5623,4025,1807,group_2,user_1_3,480
5624,4029,1869,group_2,user_1_1,717
5625,4044,4863,group_2,user_1_4,239
5626,4030,2329,group_2,user_1_1,258
5627,4017,9831,group_2,user_1_7,884
5628,4022,9135,group_2,user_1_3,938
5629,4035,8389,group_2,user_1_8,795
5630,4003,9033,group_2,user_1_2,944
5631,4034,3993,group_2,user_1_7,46
5632,4013,8166,group_2,user_1_3,547
5634,4040,4428,group_2,user_1_4,80
5635,4022,6195,group_2,user_1_0,104
5636,4005,3878,group_2,user_1_7,612
5637,4029,812,group_2,user_1_5,923
5638,4045,8392,group_2,user_1_6,883
5639,4012,3449,group_2,user_1_0,166
5641,4045,1732,group_2,user_1_5,271
5642,4020,9547,group_2,user_1_3,44
5643,4016,7108,group_2,user_1_7,3
5644,4038,3130,group_2,user_1_8,418
5645,4001,5625,group_2,user_1_7,318
5646,4049,521,group_2,user_1_8,293
5647,4046,9802,group_2,user_1_2,706
5648,4020,3859,group_2,user_1_1,348
5649,4021,7801,group_2,user_1_6,904
5650,4046,3152,group_2,user_1_2,854
5651,4040,1245,group_2,user_1_5,174
5652,4023,741,group_2,user_1_6,508
5653,4046,3056,group_2,user_1_9,923
5654,4011,4821,group_2,user_1_4,239
5655,4000,7658,group_2,user_1_0,977
5656,4043,4554,group_2,user_1_5,662
5657,4039,9309,group_2,user_1_2,496
5658,4029,9984,group_2,user_1_4,850
5659,4039,3214,group_2,user_1_1,625
5660,4004,6403,group_2,user_1_2,930
5661,4009,4612,group_2,user_1_2,188
5662,4023,2284,group_2,user_1_5,363
5663,4033,7224,group_2,user_1_0,157
5664,4048,6795,group_2,user_1_4,146
5665,4017,1460,group_2,user_1_9,574
5666,4013,4802,group_2,user_1_7,560
5667,4045,6763,group_2,user_1_9,826
5668,4038,695,group_2,user_1_2,288
5669,4019,5957,group_2,user_1_9,178
5670,4030,3390,group_2,user_1_5,762
5671,4016,2574,group_2,user_1_8,225
5672,4020,2946,group_2,user_1_2,6
5673,4008,4344,group_2,user_1_2,208
5674,4009,3138,group_2,user_1_9,456
5675,4021,4293,group_2,user_1_1,172
5677,4034,9871,group_2,user_1_9,821
5678,4009,8262,group_2,user_1_1,241
5679,4048,8243,group_2,user_1_4,125
5680,4041,9279,group_2,user_1_6,619
5681,4011,4653,group_2,user_1_9,774
5682,4047,3147,group_2,user_1_7,512
5683,4001,4669,group_2,user_1_3,886
5684,4022,9217,group_2,user_1_8,16
5685,4031,407,group_2,user_1_5,613
5686,4030,8704,group_2,user_1_5,538
5687,4030,1924,group_2,user_1_9,476
5688,4039,8272,group_2,user_1_6,113
5689,4043,9537,group_2,user_1_9,352
5690,4019,2720,group_2,user_1_7,418
5691,4041,6629,group_2,user_1_7,459
5692,4047,3896,group_2,user_1_2,147
5693,4002,8465,group_2,user_1_3,319
5694,4037,8790,group_2,user_1_5,726
5695,4020,5511,group_2,user_1_4,889
5696,4034,831,group_2,user_1_7,554
5697,4012,3351,group_2,user_1_2,90
5698,4047,2106,group_2,user_1_8,653
5699,4012,7985,group_2,user_1_2,965
5700,4033,8860,group_2,user_1_5,682
5701,4018,6094,group_2,user_1_6,735
5702,4004,7095,group_2,user_1_7,389
5703,4042,5818,group_2,user_1_2,42
5704,4012,8021,group_2,user_1_3,731
5705,4020,6755,group_2,user_1_5,243
5706,4034,6911,group_2,user_1_1,904
5707,4045,6972,group_2,user_1_8,973
5708,4018,5421,group_2,user_1_8,788
5709,4021,5804,group_2,user_1_3,690
5710,4037,2365,group_2,user_1_8,312
5711,4012,4521,group_2,user_1_0,939
5712,4023,6955,group_2,user_1_2,990
5713,4039,7747,group_2,user_1_6,27
5714,4036,3928,group_2,user_1_6,719
5715,4030,3593,group_2,user_1_4,756
5716,4019,2880,group_2,user_1_6,700
5717,4047,5317,group_2,user_1_1,12
5718,4014,2710,group_2,user_1_5,715
5719,4024,8934,group_2,user_1_2,164
5720,4019,4175,group_2,user_1_7,970
5722,4018,8942,group_2,user_1_0,313
5723,4039,3358,group_2,user_1_7,597
5724,4023,2016,group_2,user_1_2,123
5726,4031,5047,group_2,user_1_0,617
5727,4000,9353,group_2,user_1_1,347
5728,4006,6743,group_2,user_1_1,208
5729,4039,9357,group_2,user_1_5,265
5730,4010,7821,group_2,user_1_3,944
5731,4006,2838,group_2,user_1_5,769
5732,4022,5229,group_2,user_1_3,424
5733,4013,201,group_2,user_1_4,917
5734,4043,4141,group_2,user_1_5,625
5735,4044,8619,group_2,user_1_9,236
5736,4034,891,group_2,user_1_7,811
5737,4028,2329,group_2,user_1_5,443
5738,4024,5388,group_2,user_1_6,36
5740,4030,7631,group_2,user_1_2,737
5741,4040,8100,group_2,user_1_9,626
5742,4047,9368,group_2,user_1_2,72
5744,4039,4904,group_2,user_1_0,415
5745,4004,8002,group_2,user_1_1,966
5746,4025,9828,group_2,user_1_8,771
5747,4025,2640,group_2,user_1_2,650
5748,4023,7751,group_2,user_1_9,893
5749,4021,4086,group_2,user_1_0,27
5750,4039,2801,group_2,user_1_1,140
5751,4003,6232,group_2,user_1_9,204
5752,4033,8171,group_2,user_1_0,47
5753,4014,4935,group_2,user_1_2,462
5754,4049,461,group_2,user_1_2,725
5756,4026,608,group_2,user_1_3,25
5757,4045,561,group_2,user_1_8,721
5758,4041,8715,group_2,user_1_1,479
5759,4032,6350,group_2,user_1_8,425
5760,4046,8168,group_2,user_1_8,727
5761,4046,4643,group_2,user_1_0,334
5762,4045,4949,group_2,user_1_0,145
5763,4009,2421,group_2,user_1_1,578
5764,4012,938,group_2,user_1_0,649
5765,4016,7572,group_2,user_1_6,933
5766,4025,9088,group_2,user_1_0,67
5767,4030,6974,group_2,user_1_9,901
5768,4009,5469,group_2,user_1_6,446
5769,4017,4157,group_2,user_1_4,64
5770,4040,4291,group_2,user_1_2,653
5771,4030,4408,group_2,user_1_4,857
5772,4033,6010,group_2,user_1_3,820
5773,4032,9574,group_2,user_1_9,467
5774,4046,137,group_2,user_1_7,601
5775,4029,596,group_2,user_1_1,251
5776,4015,839,group_2,user_1_4,824
5777,4005,9370,group_2,user_1_4,984
5778,4011,594,group_2,user_1_9,845
5779,4028,1313,group_2,user_1_0,602
5781,4012,2380,group_2,user_1_8,804
5782,4011,7553,group_2,user_1_7,866
5783,4030,5901,group_2,user_1_2,372
5784,4014,6572,group_2,user_1_3,580
5785,4011,9453,group_2,user_1_5,307
5786,4041,4480,group_2,user_1_3,977
5787,4014,504,group_2,user_1_1,361
5788,4022,5215,group_2,user_1_2,116
5789,4002,6090,group_2,user_1_9,83
5790,4045,3927,group_2,user_1_7,573
5791,4018,3557,group_2,user_1_5,647
5792,4044,7829,group_2,user_1_0,109
5793,4049,2566,group_2,user_1_0,841
5794,4015,6067,group_2,user_1_0,206
5795,4033,1641,group_2,user_1_2,115
5796,4041,7606,group_2,user_1_4,532
5797,4048,7361,group_2,user_1_8,266
5798,4019,6467,group_2,user_1_7,317
5799,4015,6152,group_2,user_1_3,473
5800,4005,8812,group_2,user_1_6,495
5801,4014,6568,group_2,user_1_6,379
5802,4001,8092,group_2,user_1_1,416
5803,4027,4193,group_2,user_1_3,497
5804,4003,483,group_2,user_1_3,733
5805,4023,9321,group_2,user_1_7,890
5806,4005,7377,group_2,user_1_7,437
5807,4002,6697,group_2,user_1_6,654
5808,4047,2088,group_2,user_1_4,444
5809,4022,436,group_2,user_1_5,205
5810,4011,5688,group_2,user_1_8,949
5811,4029,8021,group_2,user_1_1,649
5812,4020,1234,group_2,user_1_9,335
5813,4010,1581,group_2,user_1_2,805
5814,4019,56,group_2,user_1_0,825
5815,4037,8213,group_2,user_1_8,777
5816,4005,4352,group_2,user_1_5,274
5817,4005,6637,group_2,user_1_3,736
5818,4015,1217,group_2,user_1_8,58
5819,4043,2934,group_2,user_1_2,948
5820,4047,8341,group_2,user_1_4,957
5821,4022,8435,group_2,user_1_1,922
5822,4033,117,group_2,user_1_4,482
5823,4017,7826,group_2,user_1_5,850
5824,4047,4929,group_2,user_1_9,528
5825,4037,8221,group_2,user_1_7,189
5826,4046,8106,group_2,user_1_1,796
5827,4049,7622,group_2,user_1_2,757
5828,4045,3838,group_2,user_1_4,827
5829,4006,9609,group_2,user_1_6,234
5830,4040,7719,group_2,user_1_4,490
5831,4005,818,group_2,user_1_8,829
5832,4004,2542,group_2,user_1_5,732
5833,4026,6030,group_2,user_1_8,152
5834,4011,1139,group_2,user_1_0,68
5835,4023,5435,group_2,user_1_4,106
5836,4012,4884,group_2,user_1_8,171
5838,4008,5296,group_2,user_1_8,959
5839,4016,1670,group_2,user_1_2,719
5840,4032,211,group_2,user_1_5,112
5841,4010,7213,group_2,user_1_1,282
5842,4028,8344,group_2,user_1_4,344
5843,4031,7549,group_2,user_1_2,506
5844,4034,9376,group_2,user_1_8,961
5845,4013,690,group_2,user_1_3,59
5848,4013,4932,group_2,user_1_7,842
5849,4049,7020,group_2,user_1_7,122
5850,4026,8600,group_2,user_1_9,572
5851,4048,8596,group_2,user_1_4,747
5852,4026,7393,group_2,user_1_0,693
5853,4043,2055,group_2,user_1_3,653
5854,4023,7968,group_2,user_1_7,375
5855,4025,1987,group_2,user_1_8,983
5856,4025,6745,group_2,user_1_3,346
5857,4032,3118,group_2,user_1_2,186
5858,4018,3706,group_2,user_1_7,918
5859,4041,3892,group_2,user_1_2,752
5860,4034,824,group_2,user_1_9,738
5861,4029,314,group_2,user_1_9,672
5862,4044,5381,group_2,user_1_6,908
5863,4024,177,group_2,user_1_7,755
5864,4030,8338,group_2,user_1_4,362
5865,4032,8820,group_2,user_1_6,912
5866,4018,2357,group_2,user_1_9,815
5867,4032,5870,group_2,user_1_5,770
5868,4045,9239,group_2,user_1_7,467
5869,4040,5482,group_2,user_1_6,312
5870,4034,5132,group_2,user_1_1,326
5871,4026,8936,group_2,user_1_9,554
5872,4017,4721,group_2,user_1_6,50
5873,4015,5862,group_2,user_1_0,750
5875,4035,5705,group_2,user_1_3,938
5877,4035,4847,group_2,user_1_7,563
5878,4033,8019,group_2,user_1_1,917
5879,4012,6587,group_2,user_1_7,545
5880,4007,8548,group_2,user_1_5,338
5882,4000,6955,group_2,user_1_7,19
5883,4030,6964,group_2,user_1_9,552
5884,4032,1258,group_2,user_1_4,550
5885,4022,9365,group_2,user_1_9,785
5886,4008,2087,group_2,user_1_4,899
5887,4004,6289,group_2,user_1_3,443
5888,4042,281,group_2,user_1_4,973
5889,4000,846,group_2,user_1_9,114
5890,4013,4495,group_2,user_1_1,454
5891,4033,4112,group_2,user_1_5,924
5892,4033,5875,group_2,user_1_1,108
5893,4043,6129,group_2,user_1_2,582
5894,4047,4668,group_2,user_1_4,40
5895,4006,3043,group_2,user_1_4,622
5896,4034,9054,group_2,user_1_5,811
5897,4018,9669,group_2,user_1_7,348
5898,4009,6067,group_2,user_1_0,245
5899,4022,2224,group_2,user_1_3,325
5900,4021,1327,group_2,user_1_6,95
5901,4034,7621,group_2,user_1_8,475
5902,4042,4547,group_2,user_1_3,851
5903,4018,3129,group_2,user_1_5,78
5904,4048,6158,group_2,user_1_7,566
5905,4001,4621,group_2,user_1_7,872
5906,4008,6424,group_2,user_1_9,115
5907,4021,3018,group_2,user_1_1,511
5908,4038,3408,group_2,user_1_2,448
5909,4031,7287,group_2,user_1_6,110
5910,4037,6737,group_2,user_1_6,152
5911,4040,3892,group_2,user_1_3,759
5912,4011,347,group_2,user_1_8,978
5913,4020,9070,group_2,user_1_3,559
5914,4017,8987,group_2,user_1_8,325
5915,4022,2319,group_2,user_1_4,703
5916,4033,249,group_2,user_1_9,531
5917,4030,5770,group_2,user_1_6,639
5918,4005,7266,group_2,user_1_0,235
5919,4043,3169,group_2,user_1_8,955
5920,4024,2469,group_2,user_1_0,539
5921,4004,1592,group_2,user_1_1,55
5922,4041,974,group_2,user_1_0,752
5923,4015,6002,group_2,user_1_8,604
5924,4016,4686,group_2,user_1_7,725
5925,4005,9390,group_2,user_1_4,968
5926,4027,4217,group_2,user_1_6,635
5927,4025,2585,group_2,user_1_9,957
5929,4003,519,group_2,user_1_5,536
5930,4043,8900,group_2,user_1_5,718
5931,4048,4150,group_2,user_1_0,594
5932,4022,5323,group_2,user_1_0,516
5933,4029,4966,group_2,user_1_0,531
5934,4031,8259,group_2,user_1_4,856
5935,4001,4403,group_2,user_1_7,643
5936,4044,1249,group_2,user_1_0,983
5937,4019,6480,group_2,user_1_6,43
